,lat_deg,lon_deg,depth_km,x_local_km,y_local_km,utm_lon,utm_lat,x_pixel,y_pixel,z_pixel,zz_stress,xx_stress,yy_stress,xz_stress,xy_stress,yz_stress,sig_nn,tau_dd,tau_ss,tau_cs,slp_strk_m,slp_ddip_m,slp_am_m,strike_deg,dip_deg,rake_deg
75,32.4032,105.0684,13.7873,38.5938,14.0,506432.31348168576,3585130.853679383,1359.3286241188043,668.5930728537219,12.2873,32.24995886982805,21.294134473333298,33.82911674123961,4.160074458144446,0.2531282657355065,-1.4210315639071662,29.803642290370135,-4.193969266409321,-5.72702226410814,-10.783723412559098,2.4732,1.4548,2.8694,230.0,80.0,59.53486005208762
76,32.408,105.0637,17.7265,38.5938,18.0,505990.00993015646,3585662.658740533,1358.8072061899175,669.220001334394,16.2265,32.88620213960674,22.500539997687135,33.58874039492408,4.971690239933922,-0.1368086929872971,-2.3880810775562638,30.97368332749105,-5.362345792297079,-4.958739153005773,-11.280522819204066,1.6867,1.0873,2.0068,230.0,80.0,57.19289564881338
77,32.4128,105.0589,21.6658,38.5938,22.0,505538.35016544,3586194.4784106,1358.274758511698,669.8469470370655,20.1658,33.46608407987363,23.616680545652503,33.3127683426778,5.726127444466259,-0.4138735386052176,-3.2311224872934114,31.932729108159357,-6.42623905173354,-4.230033078765423,-11.46615137616608,0.857,0.5617,1.0247,230.0,80.0,56.758128190038214
78,32.4175,105.0541,25.605,38.5938,26.0,505086.7437757182,3586715.23373421,1357.7423737556032,670.4608493251085,24.105,33.98713959453598,24.653876950304927,33.02835432014621,6.430303887286327,-0.6049220069915533,-3.9472379935900554,32.72710236076115,-7.379257956936368,-3.5427432763836606,-11.45063511681594,0.2531,0.1587,0.2987,230.0,80.0,57.91126422821411
79,32.4223,105.0493,29.5442,38.5938,30.0,504635.1790498767,3587247.0946693486,1357.2100381157638,671.0878436738922,28.0442,34.462904326614,25.618658286898278,32.75471913949116,7.093738110148904,-0.7347760367788526,-4.554397605013622,33.40127521356558,-8.235831796776022,-2.8995190764284935,-11.30943440141964,-0.0,-0.0,0.0,230.0,80.0,-180.0
80,32.3653,105.0497,1.9696,42.6562,2.0,504675.72324296273,3580928.6971680364,1357.2578344066014,663.6392809670674,0.4696,33.41264329348326,18.56805813365168,37.86395537611868,3.0749823343663074,1.4132072393463568,-0.21757706602470311,29.38079312914778,-2.8541582130602112,-9.213944775198389,-7.982596061443646,3.0226,1.0945,3.2146,230.0,80.0,70.0944012358635
81,32.3701,105.0449,5.9088,42.6562,6.0,504223.92107538,3581460.572428551,1356.7252188540629,664.266292203592,4.4088,33.4096806482839,18.9337182038816,34.21377961811101,2.601090929449425,1.151285881905628,0.8780199316987741,27.30874022589358,-2.0751071356548967,-7.162530563476352,-8.928172746768388,3.219,1.1914,3.4324,230.0,80.0,69.68973380572815
82,32.3749,105.0402,9.8481,42.6562,10.0,503781.57352056867,3581992.471847588,1356.2037490510725,664.8933319198491,8.3481,33.34618777701428,20.27103246052191,34.01816615953616,3.5989457136861014,0.567109904616136,-0.11958611013401302,28.770084771955325,-3.2118564141272583,-6.297893269271919,-10.19243409448545,3.1906,1.2574,3.4294,230.0,80.0,68.49084057172044
83,32.3796,105.0354,13.7873,42.6562,14.0,503329.86995693576,3582513.3030362823,1355.6712497396707,665.5073236428852,12.2873,33.59031298733217,21.479585641430464,33.855469912995375,4.370039148871545,0.10914210574986395,-1.2916465987329788,30.08315442622229,-4.416872398119015,-5.5828771014821985,-10.931095108989972,2.7354,1.1077,2.9512,230.0,80.0,67.95451782418479
84,32.3844,105.0306,17.7265,42.6562,18.0,502878.2099577565,3583045.239767919,1355.13880178505,666.1344073458076,16.2265,33.91259317018042,22.63406214250335,33.65182617828678,5.090263051636273,-0.24787545062161143,-2.3653010436941897,31.220221952893823,-5.5586214281529625,-4.887273895103148,-11.330530756902196,1.912,0.7474,2.0529,230.0,80.0,68.6494923763246
85,32.3892,105.0258,21.6658,42.6562,22.0,502426.5976956368,3583577.197142885,1354.6064101061675,666.7615153845104,20.1658,34.26721562168105,23.73968232447487,33.409348499842906,5.792037451320717,-0.505386878081831,-3.2880993272334877,32.177965343178386,-6.610271320152517,-4.199163116380642,-11.475517634231462,0.9946,0.3472,1.0535,230.0,80.0,70.75666842422206
86,32.394,105.0211,25.605,42.6562,26.0,501984.4380988058,3584109.177017162,1354.0851618810066,667.3886499469527,24.105,34.631028110299084,24.78438485459372,33.14841660872726,6.477250325398746,-0.6827676428007535,-4.058490456436747,32.98096643288225,-7.563430709170849,-3.53053852540323,-11.441713000135561,0.3017,0.0833,0.313,230.0,80.0,74.56505990379578
87,32.3987,105.0163,29.5442,42.6562,30.0,501532.9225272847,3584630.0903257676,1353.5528841876699,668.0027384786035,28.0442,35.00072498395471,25.76131543937506,32.88752832637943,7.142056110028874,-0.8023764754291964,-4.70105025019407,33.66385515328608,-8.427764817038888,-2.8931250528440255,-11.287791649165266,-0.0,-0.0,0.0,230.0,80.0,-180.0
88,32.3417,105.0167,1.9696,46.7188,2.0,501571.5262395397,3578311.705798824,1353.5983929058834,660.554191066859,0.4696,33.7212986943962,18.771908769762533,35.045980848130135,2.7479621250994266,2.0844388901960516,1.6187205646112472,26.673884634425825,-1.768993355415903,-7.701914593431711,-8.101873827528703,3.2132,1.0937,3.3942,230.0,80.0,71.20259680303124
89,32.3465,105.0119,5.9088,46.7188,6.0,501119.7709492052,3578843.7182545625,1353.065832615478,661.1813640385749,4.4088,35.48093660126371,19.565438414773354,34.51668731311484,2.648868594530489,0.8792492719245298,0.9825312435564874,28.039677934544777,-2.2620919863080164,-6.9385398321273986,-9.525834771431656,3.5157,1.0671,3.6741,230.0,80.0,73.11568702226076
90,32.3513,105.0071,9.8481,46.7188,10.0,500668.063352875,3579375.751353169,1352.5333285500542,661.8085613455273,8.3481,35.271366554059384,20.55177139065916,34.04773265820495,3.6376367047080818,0.3013913755395529,-0.24990941572574765,29.253902191746484,-3.5907108440545694,-6.14005317865618,-10.439433512866216,3.5534,0.9684,3.683,230.0,80.0,74.75552381669719
91,32.3561,105.0024,13.7873,46.7188,14.0,500225.8123047348,3579907.8053060286,1352.0119725157829,662.4357832369114,12.2873,35.07509691422644,21.597981750860992,33.852376965710484,4.356307946197815,-0.08265895878123257,-1.4370369140896821,30.39187462378846,-4.726793360849728,-5.5092191927135,-10.976056542775602,3.0808,0.733,3.1668,230.0,80.0,76.61672162855312
92,32.3608,104.9976,17.7265,46.7188,18.0,499774.19937531743,3580428.794404425,1351.4795800502443,663.0499611147948,16.2265,35.00910052722132,22.718200045777213,33.68522137503228,5.035069898820427,-0.3815274390098224,-2.5180459678421165,31.461545576574157,-5.790945319396012,-4.864202881403708,-11.314155541659328,2.1723,0.4197,2.2125,230.0,80.0,79.06488298974409
93,32.3656,104.9928,21.6658,46.7188,22.0,499322.633915693,3580960.889030372,1350.9472435453704,663.6772309544185,20.1658,35.08298195560558,23.83671660242542,33.48732480989388,5.730258007997951,-0.6003576880171603,-3.453021920591022,32.40616154538911,-6.800502762917191,-4.2003070182087505,-11.45061136059163,1.1457,0.1554,1.1562,230.0,80.0,82.27567727094842
94,32.3704,104.988,25.605,46.7188,26.0,498871.11618251534,3581493.004318511,1350.414963303724,664.3045251520598,24.105,35.262485159870174,24.906902503946913,33.261907008047956,6.43063117906918,-0.7534555394938532,-4.237675769181334,33.21790565757621,-7.740292549548823,-3.5402745099434316,-11.419241038418681,0.3606,0.0229,0.3613,230.0,80.0,86.36629567936309
95,32.3751,104.9833,29.5442,46.7188,30.0,498429.0513219786,3582014.0538971317,1349.8938267602402,664.9187743282023,28.0442,35.509065296098726,25.905189281726273,33.02130748100779,7.1232046404263425,-0.8565920830927346,-4.889938317416519,33.9101005539639,-8.606558384619126,-2.902549632166215,-11.263239096933594,0.008,-0.0,0.008,230.0,80.0,90.0
96,32.3182,104.9837,1.9696,50.7812,2.0,498465.71878585673,3575706.7662479514,1349.9370528953382,657.4833086812332,0.4696,43.01388464733382,20.48077680155008,38.48704331732952,1.737652187735636,0.33782845680567813,1.387799999492859,31.103869894775773,-2.153881759960986,-8.403376581170303,-9.987303516086513,3.5162,1.0979,3.6836,230.0,80.0,72.65952250505991
97,32.3229,104.9789,5.9088,50.7812,6.0,498014.00848450547,3576227.831063112,1349.404545641049,658.0975758192594,4.4088,38.127374589065745,19.940098752897928,34.53647958751661,2.5506156271443285,0.4209877052410872,0.802970260794266,28.744011076399918,-2.6789333730083342,-6.721200974475078,-10.010991899171827,3.9075,0.9777,4.0280000000000005,230.0,80.0,75.95237168830198
98,32.3277,104.9741,9.8481,50.7812,10.0,497562.3475443031,3576760.0013389294,1348.8720965770858,658.7249348401683,8.3481,37.124814362556094,20.67378993048416,34.104019295738894,3.3960886138288027,0.02506755420970629,-0.7586358938976056,29.73482423104779,-4.067167140591759,-6.149838852767719,-10.46781062044893,3.9362,0.7418,4.0055,230.0,80.0,79.32744653956541
99,32.3325,104.9693,13.7873,50.7812,14.0,497110.734287481,3577292.1922765444,1348.33970372558,659.3523182186286,12.2873,36.42048349571171,21.655453694050408,33.88767325871064,4.067459432156366,-0.2549924128473279,-1.8668078696705925,30.689257754891216,-5.055140051462205,-5.555388781203012,-10.902443852912299,3.377,0.4388,3.4054,230.0,80.0,82.5965916453885
100,32.3372,104.9646,17.7265,50.7812,18.0,496668.5758516558,3577813.3159282333,1347.8184568690926,659.9666547172119,16.2265,35.97081468658243,22.788338077229138,33.74000725597823,4.778399462654741,-0.48606633378089875,-2.852808122860599,31.680957447982607,-6.013291353081988,-4.910389718399239,-11.245095861643694,2.3632,0.1798,2.3701,230.0,80.0,85.64913166106054
101,32.342,104.9598,21.6658,50.7812,22.0,496217.05699225975,3578345.5477733086,1347.286175299782,660.5940863202077,20.1658,35.78259856540466,23.94055485949636,33.577244182418134,5.528794249939354,-0.6639680994047139,-3.729128702744488,32.60884779171344,-6.970136652226226,-4.240297298940048,-11.406698123340616,1.2524,0.0382,1.253,230.0,80.0,88.25293802854686
102,32.3468,104.955,25.605,50.7812,26.0,495765.585840565,3578877.800294647,1346.7539499716,661.2215422978084,24.105,35.79379350658214,25.043585628880468,33.38223978717904,6.290510460870228,-0.7934297737544396,-4.480990331412719,33.42830663993066,-7.893199083001705,-3.5713075242963264,-11.393449532189043,0.4133,-0.0,0.4133,230.0,80.0,90.0
103,32.3515,104.9502,29.5442,50.7812,30.0,495314.15724910225,3579398.988633008,1346.2217748163544,661.835955053502,28.0442,35.938579938695206,26.069323335813237,33.16486252294197,7.041426309139544,-0.8834594680443842,-5.1169954526702,34.137696964159524,-8.763531775527959,-2.9241980015435907,-11.244088905233667,0.0285,-0.0,0.0285,230.0,80.0,90.0
104,32.2946,104.9507,1.9696,54.8438,2.0,495358.3020577484,3573091.707740997,1346.2738157611216,654.40049737235,0.4696,45.41910318265638,21.82137989991888,41.585455853226435,-1.6537493651600534,-0.47559255713445253,1.1679616063493359,33.565915140814674,-0.13231675941554233,-9.592345781702798,-10.546290757904778,3.7284,1.2972,3.9476,230.0,80.0,70.81598541493162
105,32.2993,104.9459,5.9088,54.8438,6.0,494906.63481881213,3573612.909727402,1345.7413592717762,655.014926217299,4.4088,40.306046967257544,19.862585922235592,35.13862954866437,1.4337053928072645,-0.056413688167575936,-0.5501761005640743,29.68629767030827,-3.2155757364231694,-7.268755338505187,-9.863525241369073,4.1159,1.0754,4.254,230.0,80.0,75.3571410637081
106,32.3041,104.9411,9.8481,54.8438,10.0,494455.0203321457,3574145.2171486705,1345.2089649704449,655.6424469147228,8.3481,38.40902985480121,20.650718178512204,34.337041436372886,2.641518370272804,-0.18361050291519027,-1.6827067285771362,30.172452975604365,-4.439294150478099,-6.44185703917589,-10.280118625262467,4.0264,0.6686,4.0815,230.0,80.0,80.57183324516431
107,32.3089,104.9363,13.7873,54.8438,14.0,494003.4535101047,3574677.5452458677,1344.676626859461,656.269991986358,12.2873,37.27916023620553,21.7088199477292,34.02797685650816,3.48534201647762,-0.33998591619132956,-2.511216194846839,30.938424309305987,-5.282080696704403,-5.732374665667123,-10.768152675098793,3.3459,0.2699,3.3567,230.0,80.0,85.3881707129595
108,32.3136,104.9316,17.7265,54.8438,18.0,493561.3405235061,3575198.803213337,1344.1554335816568,656.884486825646,16.2265,36.581035414323864,22.897826933832523,33.85893875502705,4.343283079626386,-0.512514969550719,-3.313503492615648,31.861225382332215,-6.16232933917719,-5.019748148223872,-11.168642731442288,2.2892,0.0486,2.2897,230.0,80.0,88.78378619403938
109,32.3184,104.9268,21.6658,54.8438,22.0,493109.86806180154,3575731.172245957,1343.6232067091446,657.51208015478,20.1658,36.235773664207,24.092453300772554,33.70395883093445,5.219566790206569,-0.663469850949664,-4.075846154163534,32.77788048951197,-7.087072021187337,-4.308004643374989,-11.373026234865376,1.2079,-0.0,1.2079,230.0,80.0,90.0
110,32.3232,104.922,25.605,54.8438,26.0,492658.44328907423,3576263.5619689682,1343.0910360556877,658.1396978751745,24.105,36.15099031241831,25.22506658250411,33.524880995887145,6.084689608586125,-0.7821565098506094,-4.762164257437207,33.610633364438556,-8.007126026376225,-3.6131641448288025,-11.381789969050804,0.4161,-0.0,0.4161,230.0,80.0,90.0
111,32.3279,104.9172,29.5442,54.8438,30.0,492207.0576470757,3576784.8875614614,1342.5589115322323,658.7542724355044,28.0442,36.23897126509207,26.271645777038497,33.32271430808619,6.919735201016377,-0.8686458554272988,-5.361666225712564,34.34086937951453,-8.889881242151866,-2.9486639310120353,-11.238380080752737,0.0477,-0.0,0.0477,230.0,80.0,90.0
112,32.2709,104.9177,1.9696,58.9062,2.0,492249.266960339,3570466.5292678094,1342.6086707815653,651.3057559493732,0.4696,41.61750619079283,22.540591867982283,41.66037818358572,-3.7817409590176023,-1.3273588211767944,0.6563821372030672,34.26186039436571,1.636675305822667,-9.4744263132469,-10.94236402858853,3.6104,1.5915,3.9456,230.0,80.0,66.21164073153011
113,32.2757,104.9129,5.9088,58.9062,6.0,491797.6510866383,3570998.9531177906,1342.0762748451025,651.933413900993,4.4088,39.60020778772924,20.116472452172307,35.947872508819266,-0.1886941554771187,-0.05224510944096315,-1.7479718517427751,30.18048009974784,-2.8786860009126753,-7.888285232658392,-9.711153012487188,3.7448,1.2569,3.9501,230.0,80.0,71.44625180769319
114,32.2805,104.9081,9.8481,58.9062,10.0,491346.08285065094,3571531.397653022,1341.5439350672614,652.5610962378123,8.3481,38.292366761805084,20.76513349334732,34.807418335026476,1.5163528879490238,-0.14296124657077638,-2.651098493746817,30.450021657676295,-4.3883691514667165,-6.879185318590666,-10.110296427404554,3.4179,0.6704,3.483,230.0,80.0,78.9026686409034
115,32.2852,104.9033,13.7873,58.9062,14.0,490894.5522678942,3572052.778125856,1341.0116396776448,653.1757354948727,12.2873,37.322322766519186,21.88028147328962,34.303577014262984,2.726683755724904,-0.2637957821406289,-3.1813147528785595,31.101294722166777,-5.286642113931919,-5.971617249264062,-10.685264472798917,2.6937,0.1877,2.7002,230.0,80.0,86.01400954925384
116,32.29,104.8986,17.7265,58.9062,18.0,490452.49452458456,3572585.2551308945,1340.4905115244383,653.80345610934,16.2265,36.680658008947155,23.11382019466666,34.05513064783562,3.8305326340324988,-0.42634811247585375,-3.781020767333099,31.98990555048688,-6.185755082040117,-5.14527237270085,-11.147988214566976,1.7828,-0.0,1.7828,230.0,80.0,90.0
117,32.2948,104.8938,21.6658,58.9062,22.0,490001.06825776846,3573117.7613197407,1339.9583391096467,654.4312111276922,20.1658,36.36278369165219,24.32959999009993,33.873332280278454,4.877221385591193,-0.5832437897810097,-4.420427785687551,32.911527456475355,-7.129811209390906,-4.3728606623907,-11.382939055560826,0.9309,-0.0,0.9309,230.0,80.0,90.0
118,32.2995,104.889,25.605,58.9062,26.0,489549.67818628455,3573639.203433352,1339.4262093644088,655.0459230511515,24.105,36.28862997733483,25.473078985577484,33.69015246924272,5.866291588665394,-0.7117695704737572,-5.036362720564622,33.764826642518415,-8.07387184555272,-3.644735547493969,-11.400481692333345,0.3301,0.0018,0.3301,230.0,80.0,89.68757533789551
119,32.3043,104.8842,29.5442,58.9062,30.0,489098.34677038493,3574171.7510269694,1338.8941487664188,655.6737268803035,28.0442,36.39230191602949,26.524731737302332,33.49479835294075,6.796237201656562,-0.8106075005807359,-5.595900663765883,34.52363311622781,-8.98474240085235,-2.9618823376957,-11.253823481522351,0.0474,-0.0,0.0474,230.0,80.0,90.0
120,32.2473,104.8847,1.9696,62.9688,2.0,489138.62822689634,3567853.39918333,1338.9416353252632,648.2252179978923,0.4696,35.036375325803995,24.982588844100146,41.089465544706336,-4.100889568339249,-0.8648928838700477,0.7868029450858249,34.171000921625335,3.0861381712626814,-8.120379439792556,-11.815552086532168,3.0073,1.7741,3.4916,230.0,80.0,59.46232069811413
121,32.2521,104.8799,5.9088,62.9688,6.0,488687.05841948156,3568385.9601018038,1338.4092936949146,648.8530375353034,4.4088,36.71219365770779,20.539895632850516,36.375489552723145,-1.5338650694369023,0.3868278368256986,-2.3932590130410105,29.960410236153862,-2.037914891439524,-8.216368694628617,-9.51091616402316,2.4443,1.2833,2.7607,230.0,80.0,62.299746228106706
122,32.2569,104.8752,9.8481,62.9688,10.0,488244.9553438104,3568918.530765412,1337.8881121007944,649.4808685609514,8.3481,36.78443103653101,21.146905288711146,35.26702651376528,0.5736589578531465,0.18875496067459607,-3.156291520850626,30.427398690268742,-3.9075167705873373,-7.155445124892843,-10.103581908420265,1.9111,0.5886,1.9997,230.0,80.0,72.88168246392291
123,32.2616,104.8704,13.7873,62.9688,14.0,487793.46690397564,3569440.047949175,1337.3558663921608,650.0956689822829,12.2873,36.53062109189288,22.25010954694483,34.626718034020826,2.091238342515354,-0.015725291853513193,-3.600608542447809,31.14274802667294,-5.0524756512898445,-6.122729638978871,-10.747429340648658,1.4066,0.133,1.4129,230.0,80.0,84.59850004756471
124,32.2664,104.8656,17.7265,62.9688,18.0,487342.03898558964,3569972.670549225,1336.8236920303848,650.7235612341901,16.2265,36.28210592416651,23.468315909523543,34.28733001630362,3.40959585718509,-0.2365881391745237,-4.108959849218669,32.064229122360715,-6.083017311992777,-5.211017052985591,-11.228681148580728,0.8954,-0.0,0.8954,230.0,80.0,90.0
125,32.2712,104.8608,21.6658,62.9688,22.0,486890.6587105913,3570505.313863246,1336.2915738339193,651.3514779051548,20.1658,36.177091565155195,24.6681537638356,34.06305700778065,4.606385601728953,-0.4341922292582382,-4.680935647736115,33.01592086787585,-7.104132016330968,-4.391284107634339,-11.457782180287463,0.4599,-0.0,0.4599,230.0,80.0,90.0
